chr19	61463978	61477470	ENSG00000152475[1,1,1]	0	-	61464150	61465743	0	3	1794,110,141,	0,2251,13351,	chr19	61464163	61465911	retro_human_7102	0	-	ZNF837	1748
chr19	61463978	61477470	ENSG00000152475[1,2,1]	0	-	61464150	61465743	0	3	1794,212,141,	0,2149,13351,	chr19	61464163	61465911	retro_human_7102	0	-	ZNF837	1748
chr20	8973005	8973249	ENSG00000228438[1,1,1]	0	-	8973005	8973005	0	1	244,	0,	chr20	8973055	8973199	retro_human_7637|AL445567.1-201|processed_pseudogene	0	-	PLCB1	144
chr20	20718347	20718702	ENSG00000213384[1,1,1]	0	+	20718347	20718347	0	1	355,	0,	chr20	20718397	20718652	EIF4E2P1-201|processed_pseudogene	0	+	RALGAPA2	255
chr20	35939836	35942334	ENSG00000214185[1,1,1]	0	-	35939836	35939836	0	1	2498,	0,	chr20	35939886	35942284	retro_human_10104|XPOTP1-201|processed_pseudogene	0	-	ASIP	2398
chr20	38746044	38746386	ENSG00000231241[1,1,1]	0	-	38746210	38746354	0	1	342,	0,	chr20	38746094	38746336	RPS3AP3-201|processed_pseudogene	0	-	RBL1	242
chr20	45256453	45256865	ENSG00000234271[1,1,1]	0	-	45256453	45256453	0	1	412,	0,	chr20	45256503	45256815	retro_human_10506|Z98752.2-201|processed_pseudogene	0	-	L3MBTL1,AL031681.3	312
chr20	48898887	48899850	ENSG00000215450[1,1,1]	0	-	48898887	48898887	0	1	963,	0,	chr20	48898937	48899800	retro_human_10904|AL022342.1-201|processed_pseudogene	0	-	EYA2	863
chr20	63826717	63827345	ENSG00000235018[1,1,1]	0	-	63826744	63826942	0	1	628,	0,	chr20	63826767	63827295	retro_human_9495|AL137077.1-201|processed_pseudogene	0	-	TAF4	528
chr21	5712387	5712691	ENSG00000279381[1,1,1]	0	+	5712387	5712387	0	1	304,	0,	chr21	5712437	5712641	CR392039.2-201|processed_pseudogene	0	+	TEKT4P2	204
chr21	31706764	31707390	ENSG00000226501[1,1,1]	0	+	31706970	31707243	0	1	626,	0,	chr21	31706814	31707340	retro_human_7163|USF1P1-201|processed_pseudogene	0	+	IFNAR1	526
chr21	34551760	34553071	ENSG00000228149[1,1,1]	0	-	34551760	34551760	0	1	1311,	0,	chr21	34551810	34553021	retro_human_9141|RPL3P1-201|processed_pseudogene	0	-	CBR3-AS1,DOP1B,MSTRG.3603	1211
chr21	34771412	34771747	ENSG00000224421[1,1,1]	0	-	34771412	34771412	0	1	335,	0,	chr21	34771462	34771697	retro_human_7686|ATP5MFP1-201|processed_pseudogene	0	-	CHAF1B	235
chr22	17770349	17770777	ENSG00000235328[1,1,1]	0	-	17770349	17770349	0	1	428,	0,	chr22	17770399	17770727	retro_human_9271|AC006946.1-201|processed_pseudogene	0	-	IL17RA	328
chr22	18752929	18753239	ENSG00000236890[1,1,1]	0	-	18752929	18752929	0	1	310,	0,	chr22	18752979	18753189	AC016027.5-201|processed_pseudogene	0	-	PEX26	210
chr22	19372482	19373040	ENSG00000271275[1,1,1]	0	-	19372482	19372482	0	1	558,	0,	chr22	19372532	19372990	AC007326.1-201|processed_pseudogene	0	-	DGCR5	458
chr22	20169113	20170014	ENSG00000235776[1,1,1]	0	+	20169113	20169113	0	1	901,	0,	chr22	20169163	20169964	retro_human_3496|AC000089.1-201|processed_pseudogene	0	+	GNB1L	801
chr22	20264109	20264891	ENSG00000232926[1,1,1]	0	+	20264109	20264109	0	1	782,	0,	chr22	20264159	20264841	retro_human_8117|AC000078.1-201|processed_pseudogene	0	+	TXNRD2	682
chr22	21061385	21063506	ENSG00000238125[1,1,1]	0	+	21061385	21061385	0	1	2121,	0,	chr22	21061435	21063456	retro_human_8106|SLC9A3P2-201|processed_pseudogene	0	+	SMPD4P1	2021
chr22	23685579	23687918	ENSG00000230701[1,1,1]	0	+	23685998	23686463	0	1	2339,	0,	chr22	23685629	23687868	retro_human_3325|FBXW4P1-201|processed_pseudogene	0	+	BCR	2239
chr22	30568393	30568808	ENSG00000226573[1,1,1]	0	-	30568393	30568393	0	1	415,	0,	chr22	30568443	30568758	retro_human_3028|AC003071.1-201|processed_pseudogene	0	-	HORMAD2	315
chr22	32002927	32003265	ENSG00000229169[1,1,1]	0	-	32002927	32002927	0	1	338,	0,	chr22	32002977	32003215	retro_human_3955|AL096701.2-201|processed_pseudogene	0	-	SFI1	238
chr22	41270178	41270525	ENSG00000233603[1,1,1]	0	+	41270178	41270178	0	1	347,	0,	chr22	41270228	41270475	retro_human_3506|JTBP1-201|processed_pseudogene	0	+	SLC25A17	247
chr22	41664611	41665173	ENSG00000215771[1,1,1]	0	-	41664611	41664611	0	1	562,	0,	chr22	41664661	41665123	LRRC37A14P-201|processed_pseudogene	0	-	EP300-AS1	462
chr22	44242020	44242832	ENSG00000233157[1,1,1]	0	-	44242265	44242445	0	1	812,	0,	chr22	44242070	44242782	retro_human_4670|Z97055.1-201|processed_pseudogene	0	-	EFCAB6	712
